0;2023.09.01 00:00;4;25.625;25.75;25.6875;403;202;0;
1;2023.09.01 00:15;4;25.625;25.75;25.6875;403;202;0;
2;2023.09.01 00:30;4;25.625;25.75;25.625;403;202;0;
3;2023.09.01 00:45;4;25.625;25.75;25.6875;403;202;0;
4;2023.09.01 01:00;4;25.625;25.75;25.6875;403;202;0;
5;2023.09.01 01:15;4;25.625;25.75;25.625;403;202;0;
6;2023.09.01 01:30;4;25.625;25.75;25.625;403;202;0;
7;2023.09.01 01:45;4;25.625;25.75;25.625;403;202;0;
8;2023.09.01 02:00;4;25.625;25.75;25.625;403;202;0;
9;2023.09.01 02:15;4;25.625;25.75;25.625;403;202;0;
10;2023.09.01 02:30;4;25.625;25.75;25.625;403;202;0;
11;2023.09.01 02:45;4;25.625;25.75;25.625;403;202;0;
12;2023.09.01 03:00;4;25.625;25.75;25.625;403;202;0;
13;2023.09.01 03:15;4;25.625;25.6875;25.625;403;202;0;
14;2023.09.01 03:30;4;25.625;25.6875;25.625;403;202;0;
15;2023.09.01 03:45;4;25.5625;25.6875;25.625;403;202;0;
16;2023.09.01 04:00;4;25.5625;25.625;25.5625;403;202;0;
17;2023.09.01 04:15;4;25.5;25.625;25.5625;403;202;0;
18;2023.09.01 04:30;4;25.5;25.625;25.5;403;202;0;
19;2023.09.01 04:45;4;25.5;25.625;25.5;403;202;0;
20;2023.09.01 05:00;4;25.5;25.625;25.5;403;202;0;
21;2023.09.01 05:15;4;25.5;25.625;25.5;403;202;0;
22;2023.09.01 05:30;4;25.5;25.625;25.5;403;202;0;
23;2023.09.01 05:45;4;25.5;25.5625;25.5;403;202;0;
24;2023.09.01 06:00;4;25.4375;25.5625;25.4375;403;202;0;
25;2023.09.01 06:15;4;25.4375;25.5;25.4375;403;202;0;
26;2023.09.01 06:30;4;25.375;25.5;25.375;403;202;0;
27;2023.09.01 06:45;4;25.375;25.5;25.375;403;202;0;
28;2023.09.01 07:00;4;25.375;25.5;25.375;402;202;0;
29;2023.09.01 07:15;4;25.375;25.5;25.4375;403;202;0;
30;2023.09.01 07:30;4;25.375;25.5;25.5;403;202;0;
31;2023.09.01 07:45;4;25.375;25.5;25.5;403;202;0;
32;2023.09.01 08:00;4;25.375;25.5;25.5;403;202;0;
33;2023.09.01 08:15;4;25.4375;25.5;25.5;403;202;0;
34;2023.09.01 08:30;4;25.5;25.5625;25.5625;403;202;0;
35;2023.09.01 08:45;4;25.5;25.625;25.625;403;202;0;
36;2023.09.01 09:00;4;25.5;25.625;25.625;403;202;0;
37;2023.09.01 09:15;4;25.5625;25.625;25.75;403;202;0;
38;2023.09.01 09:30;4;25.625;25.6875;25.75;404;202;0;
39;2023.09.01 09:45;4;25.625;25.75;25.75;404;202;0;
40;2023.09.01 10:00;4;25.6875;25.75;25.875;404;202;0;
41;2023.09.01 10:15;4;25.75;25.8125;25.875;404;202;0;
42;2023.09.01 10:30;4;25.75;25.875;25.9375;405;202;0;
43;2023.09.01 10:45;4;25.8125;25.875;26;405;202;0;
44;2023.09.01 11:00;4;25.875;25.9375;26;405;202;0;
45;2023.09.01 11:15;4;25.875;26;26.0625;405;202;0;
46;2023.09.01 11:30;4;25.875;26;26.125;405;202;0;
47;2023.09.01 11:45;4;25.9375;26;26.125;406;202;0;
48;2023.09.01 12:00;4;25.9375;26.0625;26.125;406;202;0;
49;2023.09.01 12:15;4;26;26.125;26.125;406;202;0;
50;2023.09.01 12:30;4;26;26.125;26.125;406;202;0;
51;2023.09.01 12:45;4;26;26.125;26.125;406;202;0;
52;2023.09.01 13:00;4;26;26.125;26.125;406;202;0;
53;2023.09.01 13:15;4;26;26.125;26.125;406;202;0;
54;2023.09.01 13:30;4;26;26.125;26.125;406;202;0;
55;2023.09.01 13:45;4;26;26.125;26.0625;406;202;0;
56;2023.09.01 14:00;4;25.9375;26.125;26;406;202;0;
57;2023.09.01 14:15;4;25.9375;26.125;26;406;202;0;
58;2023.09.01 14:30;4;25.9375;26.0625;26;406;202;0;
59;2023.09.01 14:45;4;25.875;26.0625;26;406;202;0;
60;2023.09.01 15:00;4;25.875;26.0625;26;406;202;0;
61;2023.09.01 15:15;4;25.875;26.0625;26;406;202;0;
62;2023.09.01 15:30;4;25.875;26.0625;26;406;202;0;
63;2023.09.01 15:45;4;25.875;26;26;406;202;0;
64;2023.09.01 16:00;4;25.875;26;26;406;202;0;
65;2023.09.01 16:15;4;25.875;26;26;406;202;0;
66;2023.09.01 16:30;4;25.875;26;26;406;202;0;
67;2023.09.01 16:45;4;25.875;26;26;406;202;0;
68;2023.09.01 17:00;4;25.875;26;26;406;202;0;
69;2023.09.01 17:15;4;25.875;26;26;406;202;0;
70;2023.09.01 17:30;4;25.875;26;26;406;202;0;
71;2023.09.01 17:45;4;25.875;26;26;406;202;0;
72;2023.09.01 18:00;4;25.875;26;26;406;202;0;
73;2023.09.01 18:15;4;25.875;26;26;406;202;0;
74;2023.09.01 18:30;4;25.875;26;26;406;202;0;
75;2023.09.01 18:45;4;25.875;26;26;407;202;0;
76;2023.09.01 19:00;4;25.875;26;25.9375;406;202;0;
77;2023.09.01 19:15;4;25.875;26;25.9375;407;202;0;
78;2023.09.01 19:30;4;25.875;26;25.9375;406;202;0;
79;2023.09.01 19:45;4;25.875;26;25.875;406;202;0;
80;2023.09.01 20:00;4;25.875;26;25.875;406;202;0;
81;2023.09.01 20:15;4;25.875;26;25.875;406;202;0;
82;2023.09.01 20:30;4;25.875;26;25.875;406;202;0;
83;2023.09.01 20:45;4;25.875;26;25.875;406;202;0;
84;2023.09.01 21:00;4;25.875;26;25.875;406;202;0;
85;2023.09.01 21:15;4;25.8125;25.9375;25.875;406;202;0;
86;2023.09.01 21:30;4;25.8125;25.9375;25.875;406;202;0;
87;2023.09.01 21:45;4;25.8125;25.9375;25.875;406;202;0;
88;2023.09.01 22:00;4;25.8125;25.875;25.8125;406;202;0;
89;2023.09.01 22:15;4;25.75;25.875;25.8125;406;202;0;
90;2023.09.01 22:30;4;25.75;25.875;25.8125;406;202;0;
91;2023.09.01 22:45;4;25.75;25.875;25.8125;406;202;0;
92;2023.09.01 23:00;4;25.75;25.875;25.75;406;202;0;
93;2023.09.01 23:15;4;25.75;25.875;25.75;406;202;0;
94;2023.09.01 23:30;4;25.75;25.875;25.75;406;202;0;
95;2023.09.01 23:45;4;25.75;25.875;25.75;406;202;0;
96;2023.09.02 00:00;4;25.75;25.875;25.75;406;202;0;
97;2023.09.02 00:15;4;25.75;25.875;25.75;406;202;0;
98;2023.09.02 00:30;4;25.75;25.875;25.75;406;202;0;
99;2023.09.02 00:45;4;25.75;25.875;25.75;406;202;0;
100;2023.09.02 01:00;4;25.75;25.875;25.75;406;202;0;
101;2023.09.02 01:15;4;25.75;25.875;25.75;406;202;0;
102;2023.09.02 01:30;4;25.75;25.875;25.75;406;202;0;
103;2023.09.02 01:45;4;25.75;25.875;25.75;406;202;0;
104;2023.09.02 02:00;4;25.75;25.875;25.75;406;202;0;
105;2023.09.02 02:15;4;25.75;25.8125;25.75;406;202;0;
106;2023.09.02 02:30;4;25.75;25.8125;25.75;406;202;0;
107;2023.09.02 02:45;4;25.75;25.8125;25.75;407;202;0;
108;2023.09.02 03:00;4;25.75;25.8125;25.75;407;202;0;
109;2023.09.02 03:15;4;25.75;25.8125;25.75;407;202;0;
110;2023.09.02 03:30;4;25.75;25.8125;25.75;407;202;0;
111;2023.09.02 03:45;4;25.75;25.8125;25.75;407;202;0;
112;2023.09.02 04:00;4;25.75;25.8125;25.75;407;202;0;
113;2023.09.02 04:15;4;25.75;25.8125;25.75;407;202;0;
114;2023.09.02 04:30;4;25.75;25.8125;25.75;407;202;0;
115;2023.09.02 04:45;4;25.6875;25.8125;25.75;407;202;0;
116;2023.09.02 05:00;4;25.6875;25.75;25.6875;407;202;0;
117;2023.09.02 05:15;4;25.6875;25.75;25.6875;407;202;0;
118;2023.09.02 05:30;4;25.625;25.75;25.625;407;202;0;
119;2023.09.02 05:45;4;25.625;25.75;25.625;407;202;0;
120;2023.09.02 06:00;4;25.625;25.75;25.625;407;202;0;
121;2023.09.02 06:15;4;25.625;25.75;25.625;407;202;0;
122;2023.09.02 06:30;4;25.625;25.75;25.625;407;202;0;
123;2023.09.02 06:45;4;25.625;25.75;25.625;407;202;0;
124;2023.09.02 07:00;4;25.625;25.75;25.625;407;202;0;
125;2023.09.02 07:15;4;25.625;25.6875;25.5625;407;202;0;
126;2023.09.02 07:30;4;25.5625;25.6875;25.5625;407;202;0;
127;2023.09.02 07:45;4;25.5625;25.625;25.5;407;202;0;
128;2023.09.02 08:00;4;25.5625;25.625;25.5;407;202;0;
129;2023.09.02 08:15;4;25.5;25.625;25.5;407;202;0;
130;2023.09.02 08:30;4;25.5;25.625;25.5;407;202;0;
131;2023.09.02 08:45;4;25.5;25.625;25.5;407;202;0;
132;2023.09.02 09:00;4;25.5;25.625;25.5;407;202;0;
133;2023.09.02 09:15;4;25.5;25.625;25.5;407;202;0;
134;2023.09.02 09:30;4;25.5;25.625;25.5625;407;202;0;
135;2023.09.02 09:45;4;25.5;25.625;25.5625;407;202;0;
136;2023.09.02 10:00;4;25.5;25.625;25.625;407;202;0;
137;2023.09.02 10:15;4;25.5;25.625;25.625;407;202;0;
138;2023.09.02 10:30;4;25.5625;25.625;25.625;407;202;0;
139;2023.09.02 10:45;4;25.5625;25.625;25.625;407;202;0;
140;2023.09.02 11:00;4;25.5625;25.6875;25.625;407;202;0;
141;2023.09.02 11:15;4;25.625;25.6875;25.625;407;202;0;
142;2023.09.02 11:30;4;25.625;25.6875;25.6875;407;202;0;
143;2023.09.02 11:45;4;25.625;25.75;25.6875;407;202;0;
144;2023.09.02 12:00;4;25.625;25.75;25.6875;408;202;0;
145;2023.09.02 12:15;4;25.625;25.75;25.6875;408;202;0;
146;2023.09.02 12:30;4;25.625;25.75;25.6875;408;202;0;
147;2023.09.02 12:45;4;25.625;25.75;25.6875;408;202;0;
148;2023.09.02 13:00;4;25.625;25.75;25.625;408;202;0;
149;2023.09.02 13:15;4;25.625;25.75;25.625;408;202;0;
150;2023.09.02 13:30;4;25.625;25.75;25.625;408;202;0;
151;2023.09.02 13:45;4;25.625;25.75;25.625;408;202;0;
152;2023.09.02 14:00;4;25.625;25.75;25.625;408;202;0;
153;2023.09.02 14:15;4;25.625;25.75;25.625;408;202;0;
154;2023.09.02 14:30;4;25.625;25.75;25.625;408;202;0;
155;2023.09.02 14:45;4;25.625;25.75;25.625;408;202;0;
156;2023.09.02 15:00;4;25.625;25.75;25.625;408;202;0;
157;2023.09.02 15:15;4;25.625;25.75;25.625;408;202;0;
158;2023.09.02 15:30;4;25.625;25.6875;25.625;408;202;0;
159;2023.09.02 15:45;4;25.5625;25.6875;25.625;408;202;0;
160;2023.09.02 16:00;4;25.5625;25.6875;25.625;408;202;0;
161;2023.09.02 16:15;4;25.5625;25.625;25.5625;408;202;0;
162;2023.09.02 16:30;4;25.5;25.625;25.5625;408;202;0;
163;2023.09.02 16:45;4;25.5;25.625;25.5625;408;202;0;
164;2023.09.02 17:00;4;25.5;25.625;25.5;408;202;0;
165;2023.09.02 17:15;4;25.5;25.625;25.5;407;202;0;
166;2023.09.02 17:30;4;25.5;25.625;25.5;407;202;0;
167;2023.09.02 17:45;4;25.5;25.625;25.5;407;202;0;
168;2023.09.02 18:00;4;25.5;25.625;25.5;407;202;0;
169;2023.09.02 18:15;4;25.5;25.625;25.5;407;202;0;
170;2023.09.02 18:30;4;25.5;25.625;25.5;407;202;0;
171;2023.09.02 18:45;4;25.5;25.625;25.5;407;202;0;
172;2023.09.02 19:00;4;25.5;25.625;25.5;407;202;0;
173;2023.09.02 19:15;4;25.5;25.625;25.5;407;202;0;
174;2023.09.02 19:30;4;25.5;25.625;25.5;407;202;0;
175;2023.09.02 19:45;4;25.5;25.5625;25.5;407;202;0;
176;2023.09.02 20:00;4;25.5;25.5625;25.5;407;202;0;
177;2023.09.02 20:15;4;25.5;25.5625;25.5;407;202;0;
178;2023.09.02 20:30;4;25.5;25.5625;25.4375;407;202;0;
179;2023.09.02 20:45;4;25.4375;25.5625;25.4375;407;202;0;
180;2023.09.02 21:00;4;25.4375;25.5625;25.4375;407;202;0;
181;2023.09.02 21:15;4;25.4375;25.5;25.4375;407;202;0;
182;2023.09.02 21:30;4;25.4375;25.5;25.375;407;202;0;
183;2023.09.02 21:45;4;25.4375;25.5;25.375;407;202;0;
184;2023.09.02 22:00;4;25.375;25.5;25.375;407;202;0;
185;2023.09.02 22:15;4;25.375;25.5;25.375;407;202;0;
186;2023.09.02 22:30;4;25.375;25.5;25.375;407;202;0;
187;2023.09.02 22:45;4;25.375;25.5;25.375;407;202;0;
188;2023.09.02 23:00;4;25.375;25.5;25.375;407;202;0;
189;2023.09.02 23:15;4;25.375;25.5;25.375;407;202;0;
190;2023.09.02 23:30;4;25.375;25.5;25.375;407;202;0;
191;2023.09.02 23:45;4;25.375;25.5;25.375;407;202;0;
192;2023.09.03 00:00;4;25.375;25.5;25.375;407;202;0;
193;2023.09.03 00:15;4;25.375;25.5;25.375;407;202;0;
194;2023.09.03 00:30;4;25.375;25.4375;25.375;407;202;0;
195;2023.09.03 00:45;4;25.375;25.4375;25.3125;407;202;0;
196;2023.09.03 01:00;4;25.3125;25.4375;25.3125;407;202;0;
197;2023.09.03 01:15;4;25.3125;25.375;25.25;407;202;0;
198;2023.09.03 01:30;4;25.3125;25.375;25.25;407;202;0;
199;2023.09.03 01:45;4;25.25;25.375;25.25;407;202;0;
200;2023.09.03 02:00;4;25.25;25.375;25.25;407;202;0;
201;2023.09.03 02:15;4;25.25;25.375;25.25;407;202;0;
202;2023.09.03 02:30;4;25.25;25.375;25.25;407;202;0;
203;2023.09.03 02:45;4;25.25;25.375;25.25;406;202;0;
204;2023.09.03 03:00;4;25.25;25.375;25.25;406;202;0;
205;2023.09.03 03:15;4;25.25;25.3125;25.1875;406;202;0;
206;2023.09.03 03:30;4;25.1875;25.3125;25.1875;406;202;0;
207;2023.09.03 03:45;4;25.1875;25.25;25.125;406;202;0;
208;2023.09.03 04:00;4;25.1875;25.25;25.125;406;202;0;
209;2023.09.03 04:15;4;25.125;25.25;25.125;406;202;0;
210;2023.09.03 04:30;4;25.125;25.25;25.125;406;202;0;
211;2023.09.03 04:45;4;25.125;25.25;25.125;406;202;0;
212;2023.09.03 05:00;4;25.125;25.25;25.0625;406;202;0;
213;2023.09.03 05:15;4;25.125;25.1875;25.0625;406;202;0;
214;2023.09.03 05:30;4;25.0625;25.1875;25.0625;406;202;0;
215;2023.09.03 05:45;4;25.0625;25.125;25;406;202;0;
216;2023.09.03 06:00;4;25;25.125;25;406;202;0;
217;2023.09.03 06:15;4;25;25.125;25;406;202;0;
218;2023.09.03 06:30;4;25;25.125;25;405;202;0;
219;2023.09.03 06:45;4;25;25.125;25;405;202;0;
220;2023.09.03 07:00;4;25;25.125;25;405;202;0;
221;2023.09.03 07:15;4;25;25.125;25;405;202;0;
222;2023.09.03 07:30;4;25;25.125;25;405;202;0;
223;2023.09.03 07:45;4;25;25.125;25;405;202;0;
224;2023.09.03 08:00;4;25;25.125;25.0625;405;202;0;
225;2023.09.03 08:15;4;25;25.125;25.125;406;202;0;
226;2023.09.03 08:30;4;25.0625;25.125;25.125;406;202;0;
227;2023.09.03 08:45;4;25.0625;25.125;25.125;406;202;0;
228;2023.09.03 09:00;4;25.125;25.1875;25.1875;406;202;0;
229;2023.09.03 09:15;4;25.125;25.25;25.25;406;202;0;
230;2023.09.03 09:30;4;25.125;25.25;25.25;406;202;0;
231;2023.09.03 09:45;4;25.1875;25.25;25.375;406;202;0;
232;2023.09.03 10:00;4;25.25;25.3125;25.375;406;202;0;
233;2023.09.03 10:15;4;25.25;25.375;25.375;407;202;0;
234;2023.09.03 10:30;4;25.25;25.375;25.4375;407;202;0;
235;2023.09.03 10:45;4;25.3125;25.375;25.5;407;202;0;
236;2023.09.03 11:00;4;25.375;25.4375;25.5;407;202;0;
237;2023.09.03 11:15;4;25.375;25.5;25.5;407;202;0;
238;2023.09.03 11:30;4;25.375;25.5;25.5625;407;202;0;
239;2023.09.03 11:45;4;25.375;25.5;25.5625;407;202;0;
240;2023.09.03 12:00;4;25.4375;25.5;25.625;408;202;0;
241;2023.09.03 12:15;4;25.5;25.5625;25.625;408;202;0;
242;2023.09.03 12:30;4;25.5;25.5625;25.625;408;202;0;
243;2023.09.03 12:45;4;25.5;25.625;25.625;408;202;0;
244;2023.09.03 13:00;4;25.5;25.625;25.625;408;202;0;
245;2023.09.03 13:15;4;25.5;25.625;25.625;408;202;0;
246;2023.09.03 13:30;4;25.5;25.625;25.625;408;202;0;
247;2023.09.03 13:45;4;25.5;25.625;25.625;408;202;0;
248;2023.09.03 14:00;4;25.5;25.625;25.625;408;202;0;
249;2023.09.03 14:15;4;25.5;25.625;25.625;408;202;0;
250;2023.09.03 14:30;4;25.5;25.625;25.625;408;202;0;
251;2023.09.03 14:45;4;25.5;25.625;25.625;408;202;0;
252;2023.09.03 15:00;4;25.5;25.625;25.625;408;202;0;
253;2023.09.03 15:15;4;25.5;25.625;25.625;408;202;0;
254;2023.09.03 15:30;4;25.5;25.625;25.625;408;202;0;
255;2023.09.03 15:45;4;25.5;25.625;25.625;408;202;0;
256;2023.09.03 16:00;4;25.5;25.625;25.625;408;202;0;
257;2023.09.03 16:15;4;25.5;25.625;25.625;408;202;0;
258;2023.09.03 16:30;4;25.5;25.625;25.625;408;202;0;
259;2023.09.03 16:45;4;25.5;25.625;25.625;408;202;0;
260;2023.09.03 17:00;4;25.5;25.625;25.625;408;202;0;
261;2023.09.03 17:15;4;25.5;25.625;25.625;408;202;0;
262;2023.09.03 17:30;4;25.5;25.625;25.625;408;202;0;
263;2023.09.03 17:45;4;25.5625;25.6875;25.625;408;202;0;
264;2023.09.03 18:00;4;25.5625;25.6875;25.625;408;202;0;
265;2023.09.03 18:15;4;25.5625;25.6875;25.625;408;202;0;
266;2023.09.03 18:30;4;25.5625;25.6875;25.625;408;202;0;
267;2023.09.03 18:45;4;25.625;25.6875;25.625;408;202;0;
268;2023.09.03 19:00;4;25.625;25.6875;25.6875;408;202;0;
269;2023.09.03 19:15;4;25.625;25.75;25.6875;408;202;0;
270;2023.09.03 19:30;4;25.625;25.75;25.6875;408;202;0;
271;2023.09.03 19:45;4;25.625;25.75;25.6875;408;202;0;
272;2023.09.03 20:00;4;25.625;25.75;25.6875;408;202;0;
273;2023.09.03 20:15;4;25.625;25.75;25.6875;408;202;0;
274;2023.09.03 20:30;4;25.625;25.75;25.6875;408;202;0;
275;2023.09.03 20:45;4;25.625;25.75;25.6875;408;202;0;
276;2023.09.03 21:00;4;25.625;25.75;25.6875;408;202;0;
277;2023.09.03 21:15;4;25.625;25.75;25.6875;408;202;0;
278;2023.09.03 21:30;4;25.625;25.75;25.75;408;202;0;
279;2023.09.03 21:45;4;25.625;25.75;25.75;408;202;0;
280;2023.09.03 22:00;4;25.625;25.75;25.75;408;202;0;
281;2023.09.03 22:15;4;25.625;25.75;25.75;408;202;0;
282;2023.09.03 22:30;4;25.625;25.75;25.75;408;202;0;
283;2023.09.03 22:45;4;25.6875;25.75;25.75;408;202;0;
284;2023.09.03 23:00;4;25.6875;25.75;25.75;408;202;0;
285;2023.09.03 23:15;4;25.6875;25.75;25.75;408;202;0;
286;2023.09.03 23:30;4;25.6875;25.75;25.75;408;202;0;
287;2023.09.03 23:45;4;25.6875;25.8125;25.75;408;202;0;
288;2023.09.04 00:00;4;25.6875;25.8125;25.75;408;202;0;
289;2023.09.04 00:15;4;25.6875;25.8125;25.75;408;202;0;
290;2023.09.04 00:30;4;25.75;25.8125;25.75;408;202;0;
291;2023.09.04 00:45;4;25.75;25.8125;25.75;408;202;0;
292;2023.09.04 01:00;4;25.75;25.8125;25.75;408;202;0;
293;2023.09.04 01:15;4;25.75;25.8125;25.75;408;202;0;
294;2023.09.04 01:30;4;25.75;25.8125;25.75;408;202;0;
295;2023.09.04 01:45;4;25.75;25.8125;25.75;408;202;0;
296;2023.09.04 02:00;4;25.75;25.8125;25.75;408;202;0;
297;2023.09.04 02:15;4;25.75;25.8125;25.75;408;202;0;
298;2023.09.04 02:30;4;25.75;25.8125;25.75;408;202;0;
299;2023.09.04 02:45;4;25.75;25.8125;25.75;408;202;0;
300;2023.09.04 03:00;4;25.75;25.8125;25.75;408;202;0;
301;2023.09.04 03:15;4;25.75;25.8125;25.75;408;202;0;
302;2023.09.04 03:30;4;25.75;25.8125;25.75;408;202;0;
303;2023.09.04 03:45;4;25.75;25.8125;25.75;408;202;0;
304;2023.09.04 04:00;4;25.75;25.8125;25.75;408;202;0;
305;2023.09.04 04:15;4;25.75;25.8125;25.75;408;202;0;
306;2023.09.04 04:30;4;25.75;25.8125;25.75;408;202;0;
307;2023.09.04 04:45;4;25.6875;25.8125;25.75;408;202;0;
308;2023.09.04 05:00;4;25.6875;25.75;25.75;408;202;0;
309;2023.09.04 05:15;4;25.6875;25.75;25.75;408;202;0;
310;2023.09.04 05:30;4;25.6875;25.75;25.75;408;202;0;
311;2023.09.04 05:45;4;25.6875;25.75;25.6875;408;202;0;
312;2023.09.04 06:00;4;25.625;25.75;25.6875;408;202;0;
313;2023.09.04 06:15;4;25.625;25.75;25.6875;408;202;0;
314;2023.09.04 06:30;4;25.6875;25.75;25.6875;408;202;0;
315;2023.09.04 06:45;4;25.625;25.75;25.6875;408;202;0;
316;2023.09.04 07:00;4;25.625;25.75;25.6875;408;202;0;
317;2023.09.04 07:15;4;25.6875;25.75;25.75;408;202;0;
318;2023.09.04 07:30;4;25.6875;25.75;25.75;408;202;0;
319;2023.09.04 07:45;4;25.75;25.8125;25.75;408;202;0;
320;2023.09.04 08:00;4;25.75;25.8125;25.8125;408;202;0;
321;2023.09.04 08:15;4;25.75;25.875;25.875;408;202;0;
322;2023.09.04 08:30;4;25.75;25.875;25.875;408;202;0;
323;2023.09.04 08:45;4;25.8125;25.875;26;408;202;0;
324;2023.09.04 09:00;4;25.875;25.9375;26;408;202;0;
325;2023.09.04 09:15;4;25.875;26;26.0625;408;202;0;
326;2023.09.04 09:30;4;25.9375;26;26.125;409;202;0;
327;2023.09.04 09:45;4;26;26.0625;26.1875;409;202;0;
328;2023.09.04 10:00;4;26.0625;26.125;26.25;409;202;0;
329;2023.09.04 10:15;4;26.125;26.1875;26.375;409;202;0;
330;2023.09.04 10:30;4;26.1875;26.25;26.375;410;202;0;
331;2023.09.04 10:45;4;26.25;26.375;26.5;410;202;0;
332;2023.09.04 11:00;4;26.3125;26.375;26.625;410;202;0;
333;2023.09.04 11:15;4;26.375;26.5;26.625;411;202;0;
334;2023.09.04 11:30;4;26.4375;26.5;26.6875;411;202;0;
335;2023.09.04 11:45;4;26.5;26.5625;26.6875;411;202;0;
336;2023.09.04 12:00;4;26.5;26.625;26.75;411;202;0;
337;2023.09.04 12:15;4;26.5625;26.625;26.8125;412;202;0;
338;2023.09.04 12:30;4;26.625;26.75;26.875;412;202;0;
339;2023.09.04 12:45;4;26.625;26.75;26.875;412;202;0;
340;2023.09.04 13:00;4;27.25;27.0625;27.6875;354;202;0;
341;2023.09.04 13:15;4;23.625;24.25;24;3630;202;0;
342;2023.09.04 13:30;4;23.8125;24.25;24.375;3633;202;0;
343;2023.09.04 13:45;4;24;24.375;24.875;3635;202;0;
344;2023.09.04 14:00;4;24.125;24.625;25.125;3636;202;0;
345;2023.09.04 14:15;4;24.375;24.75;25.375;3637;202;0;
346;2023.09.04 14:30;4;24.5;24.9375;25.75;3638;202;0;
347;2023.09.04 14:45;4;24.625;25.125;26;3638;202;0;
348;2023.09.04 15:00;4;24.8125;25.25;26.1875;3639;202;0;
349;2023.09.04 15:15;4;24.875;25.5;26.375;3640;202;0;
350;2023.09.04 15:30;4;25;25.625;26.5;3641;202;0;
351;2023.09.04 15:45;4;25.125;25.75;26.5;3641;202;0;
352;2023.09.04 16:00;4;25.125;25.875;26.5625;3642;202;0;
353;2023.09.04 16:15;4;25.25;25.875;26.625;3642;202;0;
354;2023.09.04 16:30;4;25.25;26;26.625;3643;202;0;
355;2023.09.04 16:45;4;25.375;26;26.625;3644;202;0;
356;2023.09.04 17:00;4;25.375;26.0625;26.625;3644;202;0;
357;2023.09.04 17:15;4;25.5;26.125;26.625;3645;202;0;
358;2023.09.04 17:30;4;25.5;26.125;26.625;3645;202;0;
359;2023.09.04 17:45;4;25.5625;26.125;26.625;3646;202;0;
360;2023.09.04 18:00;4;25.625;26.1875;26.625;3646;202;0;
361;2023.09.04 18:15;4;25.625;26.1875;26.625;3647;202;0;
362;2023.09.04 18:30;4;25.6875;26.25;26.625;3647;202;0;
363;2023.09.04 18:45;4;25.75;26.25;26.625;3648;202;0;
364;2023.09.04 19:00;4;25.75;26.25;26.625;3648;202;0;
365;2023.09.04 19:15;4;25.75;26.25;26.625;3649;202;0;
366;2023.09.04 19:30;4;25.75;26.25;26.625;3649;202;0;
367;2023.09.04 19:45;4;25.875;26.3125;26.625;3649;202;0;
368;2023.09.04 20:00;4;25.875;26.3125;26.625;3650;202;0;
369;2023.09.04 20:15;4;25.875;26.375;26.625;3650;202;0;
370;2023.09.04 20:30;4;25.875;26.375;26.625;3651;202;0;
371;2023.09.04 20:45;4;25.875;26.375;26.625;3651;202;0;
372;2023.09.04 21:00;4;25.9375;26.375;26.625;3651;202;0;
373;2023.09.04 21:15;4;26;26.375;26.625;3652;202;0;
374;2023.09.04 21:30;4;26;26.375;26.625;3652;202;0;
375;2023.09.04 21:45;4;26;26.375;26.625;3653;202;0;
376;2023.09.04 22:00;4;26;26.375;26.625;3653;202;0;
377;2023.09.04 22:15;4;26;26.375;26.625;3653;202;0;
378;2023.09.04 22:30;4;26;26.375;26.625;3653;202;0;
379;2023.09.04 22:45;4;26;26.375;26.625;3654;202;0;
380;2023.09.04 23:00;4;26;26.375;26.625;3654;202;0;
381;2023.09.04 23:15;4;26.0625;26.375;26.625;3655;202;0;
382;2023.09.04 23:30;4;26.0625;26.375;26.625;3655;202;0;
383;2023.09.04 23:45;4;26.0625;26.375;26.625;3655;202;0;
384;2023.09.05 00:00;4;26.0625;26.375;26.625;3655;202;0;
385;2023.09.05 00:15;4;26.0625;26.375;26.625;3656;202;0;
386;2023.09.05 00:30;4;26.0625;26.375;26.5625;3656;202;0;
387;2023.09.05 00:45;4;26.125;26.375;26.5625;3656;202;0;
388;2023.09.05 01:00;4;26.125;26.375;26.5625;3656;202;0;
389;2023.09.05 01:15;4;26.125;26.375;26.5625;3657;202;0;
390;2023.09.05 01:30;4;26.125;26.375;26.5;3657;202;0;
391;2023.09.05 01:45;4;26.125;26.375;26.5;3657;202;0;
392;2023.09.05 02:00;4;26.125;26.375;26.5;3657;202;0;
393;2023.09.05 02:15;4;26.125;26.375;26.5;3658;202;0;
394;2023.09.05 02:30;4;26.125;26.375;26.5;3658;202;0;
395;2023.09.05 02:45;4;26.125;26.375;26.5;3658;202;0;
396;2023.09.05 03:00;4;26.125;26.375;26.5;3658;202;0;
397;2023.09.05 03:15;4;26.125;26.375;26.5;3659;202;0;
398;2023.09.05 03:30;4;26.0625;26.375;26.4375;3659;202;0;
399;2023.09.05 03:45;4;26.0625;26.375;26.4375;3659;202;0;
400;2023.09.05 04:00;4;26.0625;26.375;26.375;3659;202;0;
401;2023.09.05 04:15;4;26.0625;26.375;26.375;3659;202;0;
402;2023.09.05 04:30;4;26;26.375;26.375;3660;202;0;
403;2023.09.05 04:45;4;26;26.375;26.375;3660;202;0;
404;2023.09.05 05:00;4;26;26.3125;26.375;3660;202;0;
405;2023.09.05 05:15;4;26;26.3125;26.375;3660;202;0;
406;2023.09.05 05:30;4;26;26.3125;26.375;3660;202;0;
